,Transformador,Capacidad,Total_consumo,Total_usuarios,Demanda_AP,Demanda_usuarios,Cargabilidad
1,0020062,150.0,93.0,1.0,0.0,1.0343191477498828,0.6986282659573676
2,0020082,50.0,1585.0,1.0,0.0,12.722517473812234,25.780177251899154
3,0020184,15.0,342.0,9.0,0.0,2.4005560586822154,16.21449549937329
4,0020394,15.0,52.0,1.0,0.0,0.618315472479585,4.176396301787133
5,0021203,5.0,39.0,1.0,0.0,0.47933521076381275,9.712972862488607
6,0021651,5.0,144.0,2.0,0.3,1.4886925690565294,36.245036860314684
7,0021657,10.0,481.0,6.0,0.4,3.592703565340697,40.45292366099997
8,0021660,5.0,142.0,4.0,0.7,1.3356795626336941,41.24983916177699
9,0021674,10.0,586.0,15.0,0.75,3.4430593166624446,42.48287048290218
10,0300002,15.0,316.0,10.0,1.5,2.1811014110653453,24.86390686298781
11,0300006,15.0,1376.0,21.0,1.5,6.9181780888954645,56.86037209655835
12,0300023,10.0,412.0,8.0,0.1,2.9154416303676713,30.551586933816328
13,0300028,10.0,1040.0,14.0,0.55,5.800596059730984,64.34241195269487
14,0300031,10.0,536.0,11.0,0.15,3.4031877034514655,35.999875414908466
15,0300040,25.0,1192.0,21.0,0.75,6.092827878402836,27.731825241754144
16,0300041,25.0,802.0,13.0,2.05,4.681594466310331,27.281031271774392
17,0300045,25.0,38.0,1.0,0.0,0.4684417968071034,1.8984469982050796
18,0300055,37.5,564.0,17.0,1.65,3.2511522432470934,13.241883804787824
19,0300063,50.0,104.0,1.0,0.0,1.1418831394758733,2.3138462805995403
20,0300070,50.0,740.0,6.0,1.22,5.260088659813655,13.130878743290081
21,0300089,5.0,320.0,3.0,0.15,2.881299326782575,61.42450510197721
22,0301042,37.5,131.0,1.0,0.0,1.4006584697513338,3.784284957112688
23,0301048,5.0,208.0,9.0,0.0,1.545912111942615,31.325473392960788
24,0301072,5.0,125.0,2.0,1.05,1.3134682420125725,47.891960324469565
25,0301078,45.0,1519.0,28.0,2.25,7.290081904297214,21.47941439670655
26,0301089,5.0,609.0,6.0,0.4,4.426997700055817,97.81150354723034
27,0301092,5.0,54.0,3.0,0.15,0.5966218087382469,15.129114665415338
28,0301103,5.0,85.0,4.0,0.0,0.8481308202167078,17.186034857481417
29,0301117,15.0,425.0,12.0,1.525,2.716455609333498,28.648805196443757
30,0301120,15.0,484.0,13.0,1.3,2.994246980215443,29.005383182812857
31,0301123,15.0,672.0,16.0,0.925,3.838762089501665,32.176711175289874
32,0301129,15.0,1386.0,10.0,1.05,8.070738006345154,61.60579538227056
33,0301160,25.0,2107.0,34.0,1.9,9.578949230546824,46.52056425753525
34,0301204,10.0,101.0,5.0,0.75,0.9423352171842305,17.146253466912164
35,0301213,25.0,3622.0,36.0,1.95,15.41282413828434,70.36605527166905
36,0301224,150.0,12327.0,1.0,0.0,78.15485300132424,52.78949881886136
37,0301239,37.5,1961.0,26.0,1.2,9.210591779196728,28.12723209509416
38,0301251,25.0,453.0,19.0,0.8,2.6279017103324485,13.892205512998776
39,0301254,25.0,714.0,22.0,1.5,3.8457724969051115,21.664731497082514
40,0301257,25.0,297.0,6.0,2.7,2.3448358750716602,20.44513019279295
41,0301267,15.0,582.0,14.0,1.2,3.4702036270833494,31.54477289485545
42,0301284,15.0,56.0,1.0,0.0,0.6602274229109832,4.459489516453788
43,0301286,10.0,151.0,5.0,0.15,1.3451651415689063,15.148582994619112
44,0301351,5.0,118.0,5.0,0.95,1.0814254418104017,41.16363610558058
45,0301353,5.0,112.0,4.0,0.6,1.0826424363228564,34.09609800046315
46,0301363,75.0,9.0,1.0,0.0,0.13093380111500963,0.17687781305641287
47,0301383,50.0,471.0,1.0,0.0,4.346810004387931,8.808125642123468
48,0301389,10.0,217.0,3.0,4.95,2.0431371068801307,70.8524529572455
49,0301390,10.0,68.0,1.0,2.4,0.7840026720838082,32.2593989066242
50,0301391,37.5,4711.0,42.0,5.45,19.29292808550403,66.85019408444181
51,0301392,37.5,4207.0,41.0,4.7,17.473074785552924,59.90699030206801
52,0301393,37.5,1867.0,11.0,1.6,10.269227753508025,32.06816009053164
53,0301394,37.5,2336.0,21.0,2.4,11.051287710277034,36.342553759613736
54,0301412,10.0,305.0,8.0,0.3,2.2342186489334526,25.675974153327786
55,0301419,37.5,6431.0,38.0,1.65,25.535710251342714,73.45007835553587
56,0301428,25.0,143.0,1.0,0.0,1.5136293777721874,6.134262929167933
57,0301438,37.5,2548.0,23.0,1.05,11.785837594456966,34.679736830684135
58,0301454,50.0,2396.0,3.0,0.45,17.11498319657748,35.59267111768486
59,0301468,10.0,310.0,8.0,1.35,2.266602762543178,36.64237854653676
60,0301471,15.0,203.0,11.0,0.9,1.4411495750792211,15.81323590056887
61,0301473,15.0,524.0,14.0,1.375,3.162323583978395,30.64723798702057
62,0301474,15.0,622.0,15.0,1.55,3.6296070099625917,34.98552522771085
63,0301477,15.0,295.0,13.0,1.35,1.9319325481859566,22.16773082192473
64,0301495,25.0,1943.0,25.0,1.15,9.176731895344885,41.85099045732476
65,0301507,25.0,2026.0,14.0,0.8,10.465838367033038,45.65689307814808
66,0301528,5.0,111.0,6.0,0.3,0.9813723747519404,25.964992396189267
67,0301530,5.0,10.0,1.0,0.3,0.14372991049511666,8.991487548026681
68,0301533,5.0,99.0,4.0,0.0,0.9706535411520945,19.66876476498672
69,0301542,5.0,124.0,4.0,0.25,1.184691540825493,29.071763745197426
70,0301552,125.0,54.0,1.0,0.0,0.6393160868895075,0.5181893308121641
71,0301607,15.0,446.0,1.0,0.0,4.141984840788776,27.976932393034627
72,0301641,50.0,63.0,1.0,0.0,0.7327630158068684,1.484828806092945
73,0301693,37.5,104.0,1.0,0.0,1.1418831394758733,3.0851283741327205
74,0301710,15.0,37.0,1.0,0.0,0.4575153619680326,3.090276001134972
75,0301761,50.0,0.0,1.0,0.0,0.0,0.0
76,0301841,5.0,1.0,1.0,0.0,0.018730404442715853,0.3795421366305137
77,0301864,25.0,56.0,1.0,0.0,0.6602274229109832,2.6756937098722724
78,0301974,15.0,1.0,1.0,0.0,0.018730404442715853,0.1265140455435046
79,0302025,5.0,0.0,1.0,0.0,0.0,0.0
80,0302042,15.0,89.0,1.0,0.0,0.9948493281995063,6.7196847564978475
81,0302279,10.0,437.0,9.0,0.0,2.9821179721974573,30.213961217806055
82,0302291,10.0,56.0,1.0,0.0,0.6602274229109832,6.689234274680682
83,0302292,10.0,56.0,1.0,0.0,0.6602274229109832,6.689234274680682
84,0302302,37.5,0.0,1.0,0.0,0.0,0.0
85,0302639,50.0,4.0,1.0,0.0,0.06388078545914035,0.12944434743493483
86,0302640,15.0,9779.0,6.0,0.35,51.65752293597476,351.28350513998487
87,0302641,25.0,1037.0,1.0,0.0,8.739998428263736,35.4204596890121
88,0302642,5.0,1277.0,5.0,0.0,8.899384075647902,180.33199748020067
89,0302643,5.0,3562.0,3.0,0.0,24.30970909472038,492.59795531348294
90,0302644,10.0,928.0,1.0,0.0,7.921859107435884,80.26199703582456
91,0302646,5.0,856.0,1.0,0.0,7.375414569335173,149.45115642016563
92,0302647,25.0,1186.0,22.0,1.15,6.0259513569749235,29.081869734447512
93,0302649,5.0,125.0,7.0,0.4,1.04929466922387,29.367673135235467
94,0302650,5.0,4.0,1.0,0.0,0.06388078545914035,1.2944434743493485
95,0302651,15.0,760.0,18.0,1.575,4.19141056485599,38.94907507501513
96,0302652,15.0,1495.0,19.0,1.2,7.559962900865189,59.16894900955886
97,0302732,10.0,12.0,1.0,0.0,0.16889724201768805,1.7112182575247017
98,0302733,5.0,27.0,1.0,0.0,0.34618168415231015,7.014826426591898
99,0302796,10.0,417.0,10.0,0.475,2.7878743700190385,33.05850425551205
100,0302797,25.0,880.0,25.0,3.25,4.5525715492772125,31.62136392817513
101,0302798,5.0,89.0,4.0,1.7,0.883359028039881,52.34770066950114
102,0302799,15.0,1608.0,1.0,0.0,12.885767897580308,87.03659505288962
103,0302800,10.0,132.0,2.0,0.6,1.3783583584145702,20.04415763337964
104,0302801,10.0,411.0,10.0,0.75,2.752344570264269,35.48474741909087
105,0302802,37.5,668.0,16.0,2.85,3.8185331026110676,18.016975623400384
106,0302803,37.5,446.0,12.0,1.75,2.834913155671492,12.387472220659214
107,0302821,25.0,57.0,1.0,0.0,0.67065073115603,2.7179360938440933
108,0302865,10.0,522.0,1.0,0.15,4.760861531259165,49.755435980336024
109,0302887,25.0,1610.0,25.0,1.2,7.770169906855164,36.3532721655731
110,0302888,10.0,444.0,12.0,0.95,2.823659585551672,38.23363308562991
111,0302889,25.0,1060.0,23.0,1.4,5.423375228984761,27.652989783119597
112,0302890,10.0,148.0,1.0,0.0,1.5603742445351638,15.809262862564985
113,0302891,3.0,118.0,5.0,0.4,1.0814254418104017,50.03125436711928
114,0302892,15.0,1678.0,34.0,1.4,7.830971419577244,62.350364198427854
115,0302893,25.0,4230.0,35.0,3.55,17.71406773799037,86.17656631404404
116,0302894,15.0,162.0,1.0,0.0,1.6903161580917654,11.417197960768426
117,0302895,10.0,682.0,14.0,1.35,3.9929814216591066,54.133550371419524
118,0302896,10.0,516.0,1.0,0.0,4.712399932203303,47.744680164167214
119,0302897,50.0,554.0,1.0,0.0,5.018261597059776,10.16871650873308
120,0302898,10.0,375.0,7.0,0.2,2.774276715948176,30.134515865736333
121,0302899,10.0,255.0,9.0,0.45,1.8513426577518297,23.316541618559576
122,0302900,5.0,88.0,3.0,0.0,0.9191741704054945,18.625616421590568
123,0302901,5.0,122.0,4.0,0.0,1.1677652465120039,23.662922928308085
124,0302902,25.0,625.0,22.0,0.75,3.4183339408946956,16.8929440360474
125,0302903,10.0,240.0,7.0,0.0,1.8690419707800991,18.936595448633227
126,0302971,15.0,28.0,1.0,0.0,0.357504911692243,2.4147579310519625
127,0302988,3.0,14.0,1.0,0.0,0.1935844490078243,6.537806450787717
128,0303054,5.0,367.0,1.0,0.0,3.4855925765825755,70.63004207867428
129,0303072,50.0,69.0,1.0,0.0,0.7941976550527767,1.6093164236125161
130,0303077,25.0,82.0,1.0,0.0,0.9252783797925254,3.7498617215502543
131,0303096,25.0,0.0,1.0,0.0,0.0,0.0
132,0303102,50.0,12.0,1.0,0.0,0.16889724201768805,0.3422436515049403
133,0303218,5.0,37.0,1.0,0.0,0.4575153619680326,9.270828003404917
134,0303264,10.0,12.0,1.0,0.0,0.16889724201768805,1.7112182575247017
135,0303265,25.0,26.0,1.0,0.25,0.33481011347898104,2.37005111845585
136,0303266,10.0,742.0,11.0,0.7,4.538188392281828,53.07181755098104
137,0303267,10.0,559.0,11.0,0.7,3.5321123924262925,42.87854500938493
138,0303268,10.0,370.0,7.0,0.0,2.7415150274847884,27.776241413219743
139,0303269,10.0,547.0,19.0,0.75,3.105138618645064,39.05915520410399
140,0303271,10.0,362.0,6.0,1.325,2.7937019908974063,41.729503453874436
141,0303272,5.0,314.0,6.0,1.7,2.463234342668115,84.36138485649677
142,0303273,5.0,389.0,9.0,1.2,2.69032127195854,78.83123144799474
143,0303274,10.0,278.0,5.0,0.85,2.308663573229094,32.00267044811646
144,0303275,10.0,524.0,8.0,1.3,3.606853506669975,49.714827828469865
145,0303276,5.0,472.0,10.0,1.2,3.110938741746564,87.3543817983093
146,0303277,5.0,212.0,4.0,0.3,1.9042954642354053,44.66657475654317
147,0303278,15.0,678.0,17.0,1.35,3.8264282915867516,34.96405465441912
148,0303279,10.0,368.0,14.0,0.7,2.312988308234363,30.526730579882106
149,0303281,10.0,343.0,8.0,0.4,2.4788806130959924,29.167990000972573
150,0303284,15.0,521.0,13.0,0.9,3.195956505678161,27.666035161622162
151,0303285,10.0,486.0,16.0,0.6,2.881658345643255,35.27516054349803
152,0303286,5.0,229.0,9.0,0.6,1.6832675463518851,46.26681958159848
153,0303287,5.0,74.0,2.0,0.0,0.8258939543097239,16.73543980364182
154,0303288,5.0,343.0,6.0,0.85,2.6635342679244065,71.19623643210551
155,0303289,10.0,492.0,13.0,1.0,3.0380057472786426,40.91191233311695
156,0303291,30.0,1089.0,12.0,1.15,6.2466630867414805,24.980287358127253
157,0303292,37.5,4610.0,58.0,4.15,18.785304749931466,61.966375548615915
158,0303294,15.0,52.0,1.0,0.0,0.618315472479585,4.176396301787133
159,0303295,25.0,2212.0,32.0,2.05,10.045986553672714,49.02122210201707
160,0303296,10.0,2345.0,39.0,1.8,10.442162927956716,124.03407221840645
161,0303297,10.0,153.0,9.0,0.15,1.178014577295666,13.455061573411003
162,0303298,25.0,207.0,1.0,0.25,2.0998144057124475,9.523057368642137
163,0303299,5.0,490.0,13.0,0.875,3.027073777851856,79.06937746407003
164,0303300,10.0,217.0,16.0,0.4,1.4116799775959277,18.35542023906715
165,0303301,25.0,2295.0,37.0,4.025,10.274927965688427,57.95310219123982
166,0303302,25.0,533.0,8.0,0.25,3.6616252537074963,15.852584614822678
167,0303303,10.0,15.0,1.0,0.5,0.20577277736434274,7.15068670075322
168,0303304,25.0,1926.0,35.0,3.8,8.829332788253916,51.18270633537554
169,0303305,25.0,664.0,14.0,0.65,3.899571325040124,18.437979027518235
170,0303306,25.0,639.0,12.0,1.05,3.897145933770089,20.049223642431972
171,0303307,10.0,236.0,10.0,0.0,1.6845345127356743,17.067218974018992
172,0303308,5.0,152.0,5.0,0.65,1.3530460616820894,40.5885726784618
173,0303309,10.0,141.0,5.0,0.35,1.2660181178984768,16.373030576478996
174,0303310,10.0,358.0,10.0,0.65,2.4357867807447318,31.264303756278945
175,0303311,5.0,110.0,1.0,0.0,1.1999956769887137,24.31602182347951
176,0303312,5.0,361.0,8.0,0.175,2.5936668326864867,56.10267138169173
177,0303313,10.0,450.0,7.0,0.0,3.260056896323301,33.029958422728484
178,0303314,5.0,131.0,5.0,0.15,1.1862223510437093,27.076440750632408
179,0303315,25.0,1014.0,19.0,1.8,5.361740598567352,29.024278008378325
180,0303316,15.0,298.0,12.0,0.75,1.9840828494971532,18.46729381625906
181,0303317,3.0,90.0,6.0,0.0,0.8151313814846133,27.528922035954515
182,0303318,5.0,731.0,1.0,0.25,6.413779626182068,135.03099546468223
183,0303320,5.0,208.0,9.0,0.55,1.545912111942615,42.47035687826981
184,0303321,10.0,553.0,13.0,0.6,3.369079168373017,40.213568068622266
185,0303322,15.0,2893.0,1.0,0.0,21.669082292925633,146.3632711443812
186,0303323,5.0,267.0,11.0,1.3,1.8366970598318806,63.56022411006851
187,0303324,3.0,24.0,2.0,0.0,0.3048885844662443,10.296811363263908
188,0303325,5.0,22.0,7.0,0.0,0.22551538607446672,4.569714003535293
189,0303326,5.0,208.0,8.0,0.15,1.5922320667772976,35.30358797927654
190,0303327,5.0,302.0,10.0,0.3,2.0953613801690723,48.53822452216965
191,0303328,10.0,115.0,5.0,0.0,1.0570574584797965,10.709802010940187
192,0303330,5.0,426.0,15.0,0.2,2.596465819301072,56.66597404865396
193,0303331,5.0,325.0,1.0,0.175,3.1301412048766,66.97347932880649
194,0303332,10.0,275.0,8.0,1.95,2.0385893392395475,40.41123950597313
195,0303333,5.0,309.0,9.0,0.6,2.1943808402244547,56.62372523251176
196,0303334,5.0,118.0,5.0,0.07,1.0814254418104017,23.331822529086157
197,0303335,5.0,49.0,3.0,0.2,0.5474622497435395,15.146144878288542
198,0303336,5.0,42.0,2.0,0.0,0.5002992329741354,10.137775744156746
199,0303337,15.0,351.0,13.0,0.07,2.253182000612971,15.691874370908279
200,0303338,10.0,256.0,11.0,0.35,1.7695687238297138,21.474860423806625
201,0303339,5.0,29.0,2.0,0.0,0.3604760729646884,7.304479695333099
202,0303340,5.0,559.0,14.0,0.0,3.3485560125879292,67.85321200786078
203,0303341,10.0,355.0,11.0,0.15,2.363345177180197,25.46449014366968
204,0303342,10.0,268.0,9.0,0.21,1.934630548195494,21.728779616975626
205,0303343,10.0,271.0,8.0,0.15,2.0123250670555204,21.90805539063344
206,0303344,5.0,58.0,2.0,0.07,0.6657144584335838,14.908094395817301
207,0303345,10.0,43.0,4.0,0.0,0.464030662683285,4.701425153832675
208,0303346,10.0,60.0,4.0,0.1,0.6231476372174455,7.326723781331768
209,0303348,10.0,442.0,15.0,0.5,2.6825870451562617,32.24505618192768
210,0303349,10.0,31.0,1.0,0.0,0.3912030698924707,3.9635569391334426
211,0303350,10.0,998.0,24.0,0.55,5.113942744596318,57.38543814180667
212,0303351,10.0,489.0,13.0,1.0,3.021605869892886,40.74575349435548
213,0303352,15.0,1127.0,17.0,0.25,5.999402027880888,42.211428759749325
214,0303353,10.0,125.0,4.0,0.0,1.1931428899168472,12.08858044495286
215,0303354,3.0,106.0,1.0,0.0,1.161295774700526,39.219715457633434
216,0303355,5.0,82.0,2.0,0.0,0.904439402496236,18.327039564260104
217,0303356,15.0,1156.0,16.0,1.5,6.204218347382008,52.0379489860318
218,0303357,5.0,271.0,6.0,0.0,2.162224653333113,43.81407605538223
219,0303358,10.0,207.0,3.0,0.3,1.9595863367775808,22.89347858943851
220,0303359,25.0,475.0,16.0,0.925,2.8238604771680387,15.192950262079187
221,0303360,10.0,184.0,6.0,0.1,1.5349236076292703,16.564575558553905
222,0303374,15.0,977.0,20.0,1.8,5.146658611780107,46.92103081242895
223,0303428,5.0,71.0,3.0,0.2,0.760141223510935,19.455749209948024
224,0303429,5.0,29.0,4.0,0.0,0.3274532643316454,6.635324505200516
225,0303430,3.0,710.0,3.0,0.3,5.833031013986664,207.1270183717212
226,0303431,15.0,300.0,8.0,0.4,2.201773422823461,17.573613122752185
227,0303433,15.0,446.0,12.0,0.4,2.834913155671492,21.85013951821339
228,0303434,25.0,738.0,28.0,1.45,3.8484305894522666,21.472869663433702
229,0303435,5.0,102.0,3.0,0.25,1.047470495698547,26.29119545488444
230,0303436,10.0,347.0,11.0,0.4,2.316149827397125,27.519248504530143
231,0303437,25.0,729.0,22.0,1.1,3.9171890731378283,20.333086415958775
232,0303461,10.0,32.0,1.0,0.0,0.40235081553189744,4.076502690292781
233,0303462,37.5,5987.0,27.0,1.7,24.63213559140376,71.14389892983117
234,0303463,37.5,6664.0,48.0,5.525,26.104555457906624,85.45641461102768
235,0303464,15.0,633.0,6.0,0.55,4.581052571825671,34.65756549696501
236,0303466,50.0,4542.0,1.0,0.0,32.300620485152564,65.45211851094744
237,0303467,45.0,7250.0,60.0,3.275,28.040863313042802,70.50740360923741
238,0303469,50.0,133.0,1.0,0.0,1.4195668771972334,2.8765286265394803
239,0303470,37.5,3447.0,14.0,1.25,16.750726735413192,48.63418233141017
240,0303471,15.0,1609.0,1.0,0.0,12.892859624504876,87.0844959439708
241,0303472,5.0,244.0,1.0,0.25,2.428774259026853,54.281140000544134
242,0303473,25.0,3652.0,39.0,1.65,15.454457906188532,69.31897834321593
243,0303474,150.0,21662.0,156.0,5.35,76.50704939139536,55.29013805565373
244,0303475,50.0,1971.0,5.0,0.1,13.067083571497808,26.681020408303556
245,0303476,112.5,2490.0,11.0,1.35,13.249866015580068,13.148590355132336
246,0303477,25.0,963.0,11.0,0.6,5.71589613580566,25.596336923224555
247,0303478,25.0,1895.0,24.0,1.65,9.020061258474923,43.242396184295536
248,0303479,25.0,1599.0,16.0,1.2,8.267520509395286,38.36887744435779
249,0303480,50.0,3066.0,38.0,1.85,13.256772825758272,30.61149508765607
250,0303481,10.0,2097.0,18.0,0.4,10.290933825427164,108.31746530321342
251,0303482,25.0,1115.0,14.0,1.05,6.169306904095748,29.257576105757842
252,0303483,10.0,185.0,5.0,0.55,1.6100078213492257,21.884577723903
253,0303484,10.0,2009.0,19.0,0.75,9.819727876117192,107.08944150068078
254,0303485,25.0,3339.0,26.0,1.6,14.751812880026797,66.2687452078087
255,0303486,37.5,466.0,6.0,3.0,3.4933695358999426,17.54372046173574
256,0303487,50.0,2094.0,12.0,2.45,11.141477018716188,27.54098686669947
257,0303491,15.0,475.0,12.0,0.6,2.997452115031558,24.298899797578912
258,0303494,10.0,190.0,1.0,0.0,1.9464537640605153,19.720909463632374
259,0303509,10.0,1414.0,15.0,2.2,7.5076296696255715,98.35491053318715
260,0303510,37.5,3482.0,41.0,4.85,14.779921287903196,53.035923776840775
261,0303511,5.0,564.0,11.0,0.7,3.5600579835815167,86.32336339577542
262,0303512,15.0,1807.0,23.0,1.65,8.695247083986724,69.87671113803934
263,0303513,25.0,1357.0,16.0,3.0,7.1499426070787475,41.1345191776241
264,0303514,15.0,917.0,21.0,1.65,4.8307135496202385,43.77381661344302
265,0303516,3.0,2.0,1.0,0.0,0.03459064827042217,1.1682083171368516
266,0303517,5.0,283.0,9.0,0.0,2.030157555825615,41.13794439362948
267,0303518,5.0,149.0,5.0,0.3,1.3293852436189646,33.01692489602765
268,0303519,5.0,387.0,5.0,1.05,3.093892432622231,83.96945152223365
269,0303520,15.0,550.0,10.0,0.17,3.5618347839712827,25.206584153808052
270,0303521,10.0,481.0,11.0,0.65,3.092241874966191,37.91531788212959
271,0303522,25.0,3084.0,36.0,2.95,13.36838872060332,66.13328762149268
272,0303523,25.0,2878.0,31.0,1.95,12.714053994113408,59.42879024969972
273,0303524,25.0,764.0,16.0,1.05,4.300381777185131,21.6834114576905
274,0303525,10.0,84.0,1.0,0.1,0.9452230926499557,10.5898996215801
275,0303526,15.0,623.0,7.0,0.6,4.347644509912186,33.41874035739403
276,0303527,5.0,366.0,8.0,1.2,2.6254338193730815,77.51638945031574
277,0303528,5.0,534.0,12.0,0.75,3.324699681690206,82.56736943647833
278,0303529,25.0,671.0,16.0,1.9,3.8337061441116607,23.23690433277269
279,0303530,15.0,299.0,11.0,1.95,2.030224508237067,26.884326296771814
280,0303531,5.0,163.0,4.0,0.3,1.5090829972361168,36.65821676263661
281,0303532,5.0,46.0,5.0,0.0,0.46980938407685346,9.519946992438774
282,0303533,3.0,21.0,3.0,0.35,0.2586394230300272,20.555198346167757
283,0303534,3.0,3.0,3.0,0.15,0.046215,6.626646403242148
284,0303535,10.0,62.0,3.0,0.0,0.6742132638089285,6.830934790364019
285,0303536,5.0,18.0,2.0,0.2,0.2363580411606682,8.842108230206044
286,0303537,5.0,10.0,3.0,0.0,0.13413145848808175,2.717962684662244
287,0303538,5.0,51.0,4.0,0.0,0.5396680433444327,10.935522661488
288,0303539,5.0,0.0,2.0,0.0,0.0,0.0
289,0303551,5.0,104.0,4.0,0.1,1.0139151242611613,22.57173504075302
290,0303552,5.0,535.0,12.0,0.4,3.330209124782943,75.58681103916804
291,0303553,10.0,163.0,4.0,0.0,1.5090829972361168,15.289594703506756
292,0303554,15.0,556.0,8.0,0.95,3.801119342845213,32.09131606109567
293,0303555,5.0,150.0,4.0,0.3,1.4020640710467582,34.48964682972155
294,0303556,15.0,561.0,5.0,0.25,4.297472817899348,30.715790732180672
295,0303557,15.0,66.0,2.0,0.4,0.746363852977529,7.743085801942108
296,0303559,25.0,4651.0,59.0,2.4,18.93169474280213,86.45063725553041
297,0303560,5.0,401.0,1.0,0.0,3.7699008211178784,76.3911007318719
298,0303561,5.0,107.0,4.0,0.15,1.0397567281389597,24.10854565631124
299,0303562,15.0,158.0,8.0,0.675,1.2483369819418315,12.991131252562186
300,0303563,5.0,194.0,3.0,0.15,1.8502703009413821,40.532326260210375
301,0303564,10.0,237.0,1.0,0.45,2.3670064499051175,28.54109878323321
302,0303565,25.0,113.0,1.0,0.85,1.2289142427923991,8.425184367952985
